nodeId,nodeType,portNum,forwardDelay
0,DEVICE,15,1ns
1,DEVICE,15,1ns
2,DEVICE,15,1ns
3,DEVICE,15,1ns
4,DEVICE,15,1ns
5,DEVICE,15,1ns
6,DEVICE,15,1ns
7,DEVICE,15,1ns
8,DEVICE,15,1ns
9,DEVICE,15,1ns
10,DEVICE,15,1ns
11,DEVICE,15,1ns
12,DEVICE,15,1ns
13,DEVICE,15,1ns
14,DEVICE,15,1ns
15,DEVICE,15,1ns
16,DEVICE,15,1ns
17,DEVICE,15,1ns
18,DEVICE,15,1ns
19,DEVICE,15,1ns
20,DEVICE,15,1ns
21,DEVICE,15,1ns
22,DEVICE,15,1ns
23,DEVICE,15,1ns
24,DEVICE,15,1ns
25,DEVICE,15,1ns
26,DEVICE,15,1ns
27,DEVICE,15,1ns
28,DEVICE,15,1ns
29,DEVICE,15,1ns
30,DEVICE,15,1ns
31,DEVICE,15,1ns
32,DEVICE,15,1ns
33,DEVICE,15,1ns
34,DEVICE,15,1ns
35,DEVICE,15,1ns
36,DEVICE,15,1ns
37,DEVICE,15,1ns
38,DEVICE,15,1ns
39,DEVICE,15,1ns
40,DEVICE,15,1ns
41,DEVICE,15,1ns
42,DEVICE,15,1ns
43,DEVICE,15,1ns
44,DEVICE,15,1ns
45,DEVICE,15,1ns
46,DEVICE,15,1ns
47,DEVICE,15,1ns
48,DEVICE,15,1ns
49,DEVICE,15,1ns
50,DEVICE,15,1ns
51,DEVICE,15,1ns
52,DEVICE,15,1ns
53,DEVICE,15,1ns
54,DEVICE,15,1ns
55,DEVICE,15,1ns
56,DEVICE,15,1ns
57,DEVICE,15,1ns
58,DEVICE,15,1ns
59,DEVICE,15,1ns
60,DEVICE,15,1ns
61,DEVICE,15,1ns
62,DEVICE,15,1ns
63,DEVICE,15,1ns
64,DEVICE,15,1ns
65,DEVICE,15,1ns
66,DEVICE,15,1ns
67,DEVICE,15,1ns
68,DEVICE,15,1ns
69,DEVICE,15,1ns
70,DEVICE,15,1ns
71,DEVICE,15,1ns
72,DEVICE,15,1ns
73,DEVICE,15,1ns
74,DEVICE,15,1ns
75,DEVICE,15,1ns
76,DEVICE,15,1ns
77,DEVICE,15,1ns
78,DEVICE,15,1ns
79,DEVICE,15,1ns
80,DEVICE,15,1ns
81,DEVICE,15,1ns
82,DEVICE,15,1ns
83,DEVICE,15,1ns
84,DEVICE,15,1ns
85,DEVICE,15,1ns
86,DEVICE,15,1ns
87,DEVICE,15,1ns
88,DEVICE,15,1ns
89,DEVICE,15,1ns
90,DEVICE,15,1ns
91,DEVICE,15,1ns
92,DEVICE,15,1ns
93,DEVICE,15,1ns
94,DEVICE,15,1ns
95,DEVICE,15,1ns
96,DEVICE,15,1ns
97,DEVICE,15,1ns
98,DEVICE,15,1ns
99,DEVICE,15,1ns
100,DEVICE,15,1ns
101,DEVICE,15,1ns
102,DEVICE,15,1ns
103,DEVICE,15,1ns
104,DEVICE,15,1ns
105,DEVICE,15,1ns
106,DEVICE,15,1ns
107,DEVICE,15,1ns
108,DEVICE,15,1ns
109,DEVICE,15,1ns
110,DEVICE,15,1ns
111,DEVICE,15,1ns
112,DEVICE,15,1ns
113,DEVICE,15,1ns
114,DEVICE,15,1ns
115,DEVICE,15,1ns
116,DEVICE,15,1ns
117,DEVICE,15,1ns
118,DEVICE,15,1ns
119,DEVICE,15,1ns
120,DEVICE,15,1ns
121,DEVICE,15,1ns
122,DEVICE,15,1ns
123,DEVICE,15,1ns
124,DEVICE,15,1ns
125,DEVICE,15,1ns
126,DEVICE,15,1ns
127,DEVICE,15,1ns
128,DEVICE,15,1ns
129,DEVICE,15,1ns
130,DEVICE,15,1ns
131,DEVICE,15,1ns
132,DEVICE,15,1ns
133,DEVICE,15,1ns
134,DEVICE,15,1ns
135,DEVICE,15,1ns
136,DEVICE,15,1ns
137,DEVICE,15,1ns
138,DEVICE,15,1ns
139,DEVICE,15,1ns
140,DEVICE,15,1ns
141,DEVICE,15,1ns
142,DEVICE,15,1ns
143,DEVICE,15,1ns
144,DEVICE,15,1ns
145,DEVICE,15,1ns
146,DEVICE,15,1ns
147,DEVICE,15,1ns
148,DEVICE,15,1ns
149,DEVICE,15,1ns
150,DEVICE,15,1ns
151,DEVICE,15,1ns
152,DEVICE,15,1ns
153,DEVICE,15,1ns
154,DEVICE,15,1ns
155,DEVICE,15,1ns
156,DEVICE,15,1ns
157,DEVICE,15,1ns
158,DEVICE,15,1ns
159,DEVICE,15,1ns
160,DEVICE,15,1ns
161,DEVICE,15,1ns
162,DEVICE,15,1ns
163,DEVICE,15,1ns
164,DEVICE,15,1ns
165,DEVICE,15,1ns
166,DEVICE,15,1ns
167,DEVICE,15,1ns
168,DEVICE,15,1ns
169,DEVICE,15,1ns
170,DEVICE,15,1ns
171,DEVICE,15,1ns
172,DEVICE,15,1ns
173,DEVICE,15,1ns
174,DEVICE,15,1ns
175,DEVICE,15,1ns
176,DEVICE,15,1ns
177,DEVICE,15,1ns
178,DEVICE,15,1ns
179,DEVICE,15,1ns
180,DEVICE,15,1ns
181,DEVICE,15,1ns
182,DEVICE,15,1ns
183,DEVICE,15,1ns
184,DEVICE,15,1ns
185,DEVICE,15,1ns
186,DEVICE,15,1ns
187,DEVICE,15,1ns
188,DEVICE,15,1ns
189,DEVICE,15,1ns
190,DEVICE,15,1ns
191,DEVICE,15,1ns
192,DEVICE,15,1ns
193,DEVICE,15,1ns
194,DEVICE,15,1ns
195,DEVICE,15,1ns
196,DEVICE,15,1ns
197,DEVICE,15,1ns
198,DEVICE,15,1ns
199,DEVICE,15,1ns
200,DEVICE,15,1ns
201,DEVICE,15,1ns
202,DEVICE,15,1ns
203,DEVICE,15,1ns
204,DEVICE,15,1ns
205,DEVICE,15,1ns
206,DEVICE,15,1ns
207,DEVICE,15,1ns
208,DEVICE,15,1ns
209,DEVICE,15,1ns
210,DEVICE,15,1ns
211,DEVICE,15,1ns
212,DEVICE,15,1ns
213,DEVICE,15,1ns
214,DEVICE,15,1ns
215,DEVICE,15,1ns
216,DEVICE,15,1ns
217,DEVICE,15,1ns
218,DEVICE,15,1ns
219,DEVICE,15,1ns
220,DEVICE,15,1ns
221,DEVICE,15,1ns
222,DEVICE,15,1ns
223,DEVICE,15,1ns
224,DEVICE,15,1ns
225,DEVICE,15,1ns
226,DEVICE,15,1ns
227,DEVICE,15,1ns
228,DEVICE,15,1ns
229,DEVICE,15,1ns
230,DEVICE,15,1ns
231,DEVICE,15,1ns
232,DEVICE,15,1ns
233,DEVICE,15,1ns
234,DEVICE,15,1ns
235,DEVICE,15,1ns
236,DEVICE,15,1ns
237,DEVICE,15,1ns
238,DEVICE,15,1ns
239,DEVICE,15,1ns
240,DEVICE,15,1ns
241,DEVICE,15,1ns
242,DEVICE,15,1ns
243,DEVICE,15,1ns
244,DEVICE,15,1ns
245,DEVICE,15,1ns
246,DEVICE,15,1ns
247,DEVICE,15,1ns
248,DEVICE,15,1ns
249,DEVICE,15,1ns
250,DEVICE,15,1ns
251,DEVICE,15,1ns
252,DEVICE,15,1ns
253,DEVICE,15,1ns
254,DEVICE,15,1ns
255,DEVICE,15,1ns
256,SWITCH,16,1ns
257,SWITCH,16,1ns
258,SWITCH,16,1ns
259,SWITCH,16,1ns
260,SWITCH,16,1ns
261,SWITCH,16,1ns
262,SWITCH,16,1ns
263,SWITCH,16,1ns
264,SWITCH,12,1ns
265,SWITCH,12,1ns
266,SWITCH,12,1ns
267,SWITCH,12,1ns
268,SWITCH,12,1ns
269,SWITCH,12,1ns
270,SWITCH,12,1ns
271,SWITCH,12,1ns
272,SWITCH,16,1ns
273,SWITCH,16,1ns
274,SWITCH,16,1ns
275,SWITCH,16,1ns
276,SWITCH,16,1ns
277,SWITCH,16,1ns
278,SWITCH,16,1ns
279,SWITCH,16,1ns
280,SWITCH,12,1ns
281,SWITCH,12,1ns
282,SWITCH,12,1ns
283,SWITCH,12,1ns
284,SWITCH,12,1ns
285,SWITCH,12,1ns
286,SWITCH,12,1ns
287,SWITCH,12,1ns
288,SWITCH,16,1ns
289,SWITCH,16,1ns
290,SWITCH,16,1ns
291,SWITCH,16,1ns
292,SWITCH,16,1ns
293,SWITCH,16,1ns
294,SWITCH,16,1ns
295,SWITCH,16,1ns
296,SWITCH,12,1ns
297,SWITCH,12,1ns
298,SWITCH,12,1ns
299,SWITCH,12,1ns
300,SWITCH,12,1ns
301,SWITCH,12,1ns
302,SWITCH,12,1ns
303,SWITCH,12,1ns
304,SWITCH,16,1ns
305,SWITCH,16,1ns
306,SWITCH,16,1ns
307,SWITCH,16,1ns
308,SWITCH,16,1ns
309,SWITCH,16,1ns
310,SWITCH,16,1ns
311,SWITCH,16,1ns
312,SWITCH,12,1ns
313,SWITCH,12,1ns
314,SWITCH,12,1ns
315,SWITCH,12,1ns
316,SWITCH,12,1ns
317,SWITCH,12,1ns
318,SWITCH,12,1ns
319,SWITCH,12,1ns
320,SWITCH,32,1ns
