taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
0,0,1,35840,URMA_WRITE,7,100ns,0,
1,0,2,7168,URMA_WRITE,7,100ns,0,
2,0,3,250880,URMA_WRITE,7,100ns,0,
3,0,4,71680,URMA_WRITE,7,100ns,0,
4,0,5,21504,URMA_WRITE,7,100ns,0,
5,0,6,50176,URMA_WRITE,7,100ns,0,
6,0,7,14336,URMA_WRITE,7,100ns,0,
7,0,8,57344,URMA_WRITE,7,100ns,0,
8,0,9,21504,URMA_WRITE,7,100ns,0,
9,0,10,7168,URMA_WRITE,7,100ns,0,
10,0,11,78848,URMA_WRITE,7,100ns,0,
11,0,12,93184,URMA_WRITE,7,100ns,0,
12,0,13,28672,URMA_WRITE,7,100ns,0,
13,0,14,107520,URMA_WRITE,7,100ns,0,
14,0,15,86016,URMA_WRITE,7,100ns,0,
15,0,16,14336,URMA_WRITE,7,100ns,0,
16,0,17,7168,URMA_WRITE,7,100ns,0,
17,0,18,7168,URMA_WRITE,7,100ns,0,
18,0,19,43008,URMA_WRITE,7,100ns,0,
19,0,20,93184,URMA_WRITE,7,100ns,0,
20,0,21,35840,URMA_WRITE,7,100ns,0,
21,0,22,50176,URMA_WRITE,7,100ns,0,
22,0,23,107520,URMA_WRITE,7,100ns,0,
23,0,24,7168,URMA_WRITE,7,100ns,0,
24,0,25,50176,URMA_WRITE,7,100ns,0,
25,0,27,28672,URMA_WRITE,7,100ns,0,
26,0,28,86016,URMA_WRITE,7,100ns,0,
27,0,29,43008,URMA_WRITE,7,100ns,0,
28,0,31,7168,URMA_WRITE,7,100ns,0,
29,0,32,21504,URMA_WRITE,7,100ns,0,
30,0,33,21504,URMA_WRITE,7,100ns,0,
31,0,34,14336,URMA_WRITE,7,100ns,0,
32,0,35,7168,URMA_WRITE,7,100ns,0,
33,0,37,50176,URMA_WRITE,7,100ns,0,
34,0,38,14336,URMA_WRITE,7,100ns,0,
35,0,39,86016,URMA_WRITE,7,100ns,0,
36,0,40,157696,URMA_WRITE,7,100ns,0,
37,0,41,28672,URMA_WRITE,7,100ns,0,
38,0,42,14336,URMA_WRITE,7,100ns,0,
39,0,43,64512,URMA_WRITE,7,100ns,0,
40,0,44,57344,URMA_WRITE,7,100ns,0,
