nodeId1,portId1,tpn1,nodeId2,portId2,tpn2,priority,metric
0,0,0,1,0,0,7,4
0,0,1,2,0,0,7,2
0,0,2,3,0,0,7,4
0,0,3,4,0,0,7,4
0,0,4,5,0,0,7,4
0,0,5,6,0,0,7,4
0,0,6,7,0,0,7,4
0,0,7,8,0,0,7,4
0,0,8,9,0,0,7,4
0,0,9,10,0,0,7,4
0,0,10,11,0,0,7,4
0,0,11,12,0,0,7,4
0,0,12,13,0,0,7,4
0,0,13,14,0,0,7,4
0,0,14,15,0,0,7,4
0,0,15,16,0,0,7,4
0,0,16,17,0,0,7,4
0,0,17,18,0,0,7,4
0,0,18,19,0,0,7,4
0,0,19,20,0,0,7,4
0,0,20,21,0,0,7,4
0,0,21,22,0,0,7,4
0,0,22,23,0,0,7,4
0,0,23,24,0,0,7,4
0,0,24,25,0,0,7,4
0,0,25,26,0,0,7,4
0,0,26,27,0,0,7,4
0,0,27,28,0,0,7,4
0,0,28,29,0,0,7,4
0,0,29,30,0,0,7,4
0,0,30,31,0,0,7,4
1,0,1,2,0,1,7,4
1,0,2,3,0,1,7,2
1,0,3,4,0,1,7,4
1,0,4,5,0,1,7,4
1,0,5,6,0,1,7,4
1,0,6,7,0,1,7,4
1,0,7,8,0,1,7,4
1,0,8,9,0,1,7,4
1,0,9,10,0,1,7,4
1,0,10,11,0,1,7,4
1,0,11,12,0,1,7,4
1,0,12,13,0,1,7,4
1,0,13,14,0,1,7,4
1,0,14,15,0,1,7,4
1,0,15,16,0,1,7,4
1,0,16,17,0,1,7,4
1,0,17,18,0,1,7,4
1,0,18,19,0,1,7,4
1,0,19,20,0,1,7,4
1,0,20,21,0,1,7,4
1,0,21,22,0,1,7,4
1,0,22,23,0,1,7,4
1,0,23,24,0,1,7,4
1,0,24,25,0,1,7,4
1,0,25,26,0,1,7,4
1,0,26,27,0,1,7,4
1,0,27,28,0,1,7,4
1,0,28,29,0,1,7,4
1,0,29,30,0,1,7,4
1,0,30,31,0,1,7,4
2,0,2,3,0,2,7,4
2,0,3,4,0,2,7,4
2,0,4,5,0,2,7,4
2,0,5,6,0,2,7,4
2,0,6,7,0,2,7,4
2,0,7,8,0,2,7,4
2,0,8,9,0,2,7,4
2,0,9,10,0,2,7,4
2,0,10,11,0,2,7,4
2,0,11,12,0,2,7,4
2,0,12,13,0,2,7,4
2,0,13,14,0,2,7,4
2,0,14,15,0,2,7,4
2,0,15,16,0,2,7,4
2,0,16,17,0,2,7,4
2,0,17,18,0,2,7,4
2,0,18,19,0,2,7,4
2,0,19,20,0,2,7,4
2,0,20,21,0,2,7,4
2,0,21,22,0,2,7,4
2,0,22,23,0,2,7,4
2,0,23,24,0,2,7,4
2,0,24,25,0,2,7,4
2,0,25,26,0,2,7,4
2,0,26,27,0,2,7,4
2,0,27,28,0,2,7,4
2,0,28,29,0,2,7,4
2,0,29,30,0,2,7,4
2,0,30,31,0,2,7,4
3,0,3,4,0,3,7,4
3,0,4,5,0,3,7,4
3,0,5,6,0,3,7,4
3,0,6,7,0,3,7,4
3,0,7,8,0,3,7,4
3,0,8,9,0,3,7,4
3,0,9,10,0,3,7,4
3,0,10,11,0,3,7,4
3,0,11,12,0,3,7,4
3,0,12,13,0,3,7,4
3,0,13,14,0,3,7,4
3,0,14,15,0,3,7,4
3,0,15,16,0,3,7,4
3,0,16,17,0,3,7,4
3,0,17,18,0,3,7,4
3,0,18,19,0,3,7,4
3,0,19,20,0,3,7,4
3,0,20,21,0,3,7,4
3,0,21,22,0,3,7,4
3,0,22,23,0,3,7,4
3,0,23,24,0,3,7,4
3,0,24,25,0,3,7,4
3,0,25,26,0,3,7,4
3,0,26,27,0,3,7,4
3,0,27,28,0,3,7,4
3,0,28,29,0,3,7,4
3,0,29,30,0,3,7,4
3,0,30,31,0,3,7,4
4,0,4,5,0,4,7,4
4,0,5,6,0,4,7,2
4,0,6,7,0,4,7,4
4,0,7,8,0,4,7,4
4,0,8,9,0,4,7,4
4,0,9,10,0,4,7,4
4,0,10,11,0,4,7,4
4,0,11,12,0,4,7,4
4,0,12,13,0,4,7,4
4,0,13,14,0,4,7,4
4,0,14,15,0,4,7,4
4,0,15,16,0,4,7,4
4,0,16,17,0,4,7,4
4,0,17,18,0,4,7,4
4,0,18,19,0,4,7,4
4,0,19,20,0,4,7,4
4,0,20,21,0,4,7,4
4,0,21,22,0,4,7,4
4,0,22,23,0,4,7,4
4,0,23,24,0,4,7,4
4,0,24,25,0,4,7,4
4,0,25,26,0,4,7,4
4,0,26,27,0,4,7,4
4,0,27,28,0,4,7,4
4,0,28,29,0,4,7,4
4,0,29,30,0,4,7,4
4,0,30,31,0,4,7,4
5,0,5,6,0,5,7,4
5,0,6,7,0,5,7,2
5,0,7,8,0,5,7,4
5,0,8,9,0,5,7,4
5,0,9,10,0,5,7,4
5,0,10,11,0,5,7,4
5,0,11,12,0,5,7,4
5,0,12,13,0,5,7,4
5,0,13,14,0,5,7,4
5,0,14,15,0,5,7,4
5,0,15,16,0,5,7,4
5,0,16,17,0,5,7,4
5,0,17,18,0,5,7,4
5,0,18,19,0,5,7,4
5,0,19,20,0,5,7,4
5,0,20,21,0,5,7,4
5,0,21,22,0,5,7,4
5,0,22,23,0,5,7,4
5,0,23,24,0,5,7,4
5,0,24,25,0,5,7,4
5,0,25,26,0,5,7,4
5,0,26,27,0,5,7,4
5,0,27,28,0,5,7,4
5,0,28,29,0,5,7,4
5,0,29,30,0,5,7,4
5,0,30,31,0,5,7,4
6,0,6,7,0,6,7,4
6,0,7,8,0,6,7,4
6,0,8,9,0,6,7,4
6,0,9,10,0,6,7,4
6,0,10,11,0,6,7,4
6,0,11,12,0,6,7,4
6,0,12,13,0,6,7,4
6,0,13,14,0,6,7,4
6,0,14,15,0,6,7,4
6,0,15,16,0,6,7,4
6,0,16,17,0,6,7,4
6,0,17,18,0,6,7,4
6,0,18,19,0,6,7,4
6,0,19,20,0,6,7,4
6,0,20,21,0,6,7,4
6,0,21,22,0,6,7,4
6,0,22,23,0,6,7,4
6,0,23,24,0,6,7,4
6,0,24,25,0,6,7,4
6,0,25,26,0,6,7,4
6,0,26,27,0,6,7,4
6,0,27,28,0,6,7,4
6,0,28,29,0,6,7,4
6,0,29,30,0,6,7,4
6,0,30,31,0,6,7,4
7,0,7,8,0,7,7,4
7,0,8,9,0,7,7,4
7,0,9,10,0,7,7,4
7,0,10,11,0,7,7,4
7,0,11,12,0,7,7,4
7,0,12,13,0,7,7,4
7,0,13,14,0,7,7,4
7,0,14,15,0,7,7,4
7,0,15,16,0,7,7,4
7,0,16,17,0,7,7,4
7,0,17,18,0,7,7,4
7,0,18,19,0,7,7,4
7,0,19,20,0,7,7,4
7,0,20,21,0,7,7,4
7,0,21,22,0,7,7,4
7,0,22,23,0,7,7,4
7,0,23,24,0,7,7,4
7,0,24,25,0,7,7,4
7,0,25,26,0,7,7,4
7,0,26,27,0,7,7,4
7,0,27,28,0,7,7,4
7,0,28,29,0,7,7,4
7,0,29,30,0,7,7,4
7,0,30,31,0,7,7,4
8,0,8,9,0,8,7,4
8,0,9,10,0,8,7,2
8,0,10,11,0,8,7,4
8,0,11,12,0,8,7,4
8,0,12,13,0,8,7,4
8,0,13,14,0,8,7,4
8,0,14,15,0,8,7,4
8,0,15,16,0,8,7,4
8,0,16,17,0,8,7,4
8,0,17,18,0,8,7,4
8,0,18,19,0,8,7,4
8,0,19,20,0,8,7,4
8,0,20,21,0,8,7,4
8,0,21,22,0,8,7,4
8,0,22,23,0,8,7,4
8,0,23,24,0,8,7,4
8,0,24,25,0,8,7,4
8,0,25,26,0,8,7,4
8,0,26,27,0,8,7,4
8,0,27,28,0,8,7,4
8,0,28,29,0,8,7,4
8,0,29,30,0,8,7,4
8,0,30,31,0,8,7,4
9,0,9,10,0,9,7,4
9,0,10,11,0,9,7,2
9,0,11,12,0,9,7,4
9,0,12,13,0,9,7,4
9,0,13,14,0,9,7,4
9,0,14,15,0,9,7,4
9,0,15,16,0,9,7,4
9,0,16,17,0,9,7,4
9,0,17,18,0,9,7,4
9,0,18,19,0,9,7,4
9,0,19,20,0,9,7,4
9,0,20,21,0,9,7,4
9,0,21,22,0,9,7,4
9,0,22,23,0,9,7,4
9,0,23,24,0,9,7,4
9,0,24,25,0,9,7,4
9,0,25,26,0,9,7,4
9,0,26,27,0,9,7,4
9,0,27,28,0,9,7,4
9,0,28,29,0,9,7,4
9,0,29,30,0,9,7,4
9,0,30,31,0,9,7,4
10,0,10,11,0,10,7,4
10,0,11,12,0,10,7,4
10,0,12,13,0,10,7,4
10,0,13,14,0,10,7,4
10,0,14,15,0,10,7,4
10,0,15,16,0,10,7,4
10,0,16,17,0,10,7,4
10,0,17,18,0,10,7,4
10,0,18,19,0,10,7,4
10,0,19,20,0,10,7,4
10,0,20,21,0,10,7,4
10,0,21,22,0,10,7,4
10,0,22,23,0,10,7,4
10,0,23,24,0,10,7,4
10,0,24,25,0,10,7,4
10,0,25,26,0,10,7,4
10,0,26,27,0,10,7,4
10,0,27,28,0,10,7,4
10,0,28,29,0,10,7,4
10,0,29,30,0,10,7,4
10,0,30,31,0,10,7,4
11,0,11,12,0,11,7,4
11,0,12,13,0,11,7,4
11,0,13,14,0,11,7,4
11,0,14,15,0,11,7,4
11,0,15,16,0,11,7,4
11,0,16,17,0,11,7,4
11,0,17,18,0,11,7,4
11,0,18,19,0,11,7,4
11,0,19,20,0,11,7,4
11,0,20,21,0,11,7,4
11,0,21,22,0,11,7,4
11,0,22,23,0,11,7,4
11,0,23,24,0,11,7,4
11,0,24,25,0,11,7,4
11,0,25,26,0,11,7,4
11,0,26,27,0,11,7,4
11,0,27,28,0,11,7,4
11,0,28,29,0,11,7,4
11,0,29,30,0,11,7,4
11,0,30,31,0,11,7,4
12,0,12,13,0,12,7,4
12,0,13,14,0,12,7,2
12,0,14,15,0,12,7,4
12,0,15,16,0,12,7,4
12,0,16,17,0,12,7,4
12,0,17,18,0,12,7,4
12,0,18,19,0,12,7,4
12,0,19,20,0,12,7,4
12,0,20,21,0,12,7,4
12,0,21,22,0,12,7,4
12,0,22,23,0,12,7,4
12,0,23,24,0,12,7,4
12,0,24,25,0,12,7,4
12,0,25,26,0,12,7,4
12,0,26,27,0,12,7,4
12,0,27,28,0,12,7,4
12,0,28,29,0,12,7,4
12,0,29,30,0,12,7,4
12,0,30,31,0,12,7,4
13,0,13,14,0,13,7,4
13,0,14,15,0,13,7,2
13,0,15,16,0,13,7,4
13,0,16,17,0,13,7,4
13,0,17,18,0,13,7,4
13,0,18,19,0,13,7,4
13,0,19,20,0,13,7,4
13,0,20,21,0,13,7,4
13,0,21,22,0,13,7,4
13,0,22,23,0,13,7,4
13,0,23,24,0,13,7,4
13,0,24,25,0,13,7,4
13,0,25,26,0,13,7,4
13,0,26,27,0,13,7,4
13,0,27,28,0,13,7,4
13,0,28,29,0,13,7,4
13,0,29,30,0,13,7,4
13,0,30,31,0,13,7,4
14,0,14,15,0,14,7,4
14,0,15,16,0,14,7,4
14,0,16,17,0,14,7,4
14,0,17,18,0,14,7,4
14,0,18,19,0,14,7,4
14,0,19,20,0,14,7,4
14,0,20,21,0,14,7,4
14,0,21,22,0,14,7,4
14,0,22,23,0,14,7,4
14,0,23,24,0,14,7,4
14,0,24,25,0,14,7,4
14,0,25,26,0,14,7,4
14,0,26,27,0,14,7,4
14,0,27,28,0,14,7,4
14,0,28,29,0,14,7,4
14,0,29,30,0,14,7,4
14,0,30,31,0,14,7,4
15,0,15,16,0,15,7,4
15,0,16,17,0,15,7,4
15,0,17,18,0,15,7,4
15,0,18,19,0,15,7,4
15,0,19,20,0,15,7,4
15,0,20,21,0,15,7,4
15,0,21,22,0,15,7,4
15,0,22,23,0,15,7,4
15,0,23,24,0,15,7,4
15,0,24,25,0,15,7,4
15,0,25,26,0,15,7,4
15,0,26,27,0,15,7,4
15,0,27,28,0,15,7,4
15,0,28,29,0,15,7,4
15,0,29,30,0,15,7,4
15,0,30,31,0,15,7,4
16,0,16,17,0,16,7,4
16,0,17,18,0,16,7,2
16,0,18,19,0,16,7,4
16,0,19,20,0,16,7,4
16,0,20,21,0,16,7,4
16,0,21,22,0,16,7,4
16,0,22,23,0,16,7,4
16,0,23,24,0,16,7,4
16,0,24,25,0,16,7,4
16,0,25,26,0,16,7,4
16,0,26,27,0,16,7,4
16,0,27,28,0,16,7,4
16,0,28,29,0,16,7,4
16,0,29,30,0,16,7,4
16,0,30,31,0,16,7,4
17,0,17,18,0,17,7,4
17,0,18,19,0,17,7,2
17,0,19,20,0,17,7,4
17,0,20,21,0,17,7,4
17,0,21,22,0,17,7,4
17,0,22,23,0,17,7,4
17,0,23,24,0,17,7,4
17,0,24,25,0,17,7,4
17,0,25,26,0,17,7,4
17,0,26,27,0,17,7,4
17,0,27,28,0,17,7,4
17,0,28,29,0,17,7,4
17,0,29,30,0,17,7,4
17,0,30,31,0,17,7,4
18,0,18,19,0,18,7,4
18,0,19,20,0,18,7,4
18,0,20,21,0,18,7,4
18,0,21,22,0,18,7,4
18,0,22,23,0,18,7,4
18,0,23,24,0,18,7,4
18,0,24,25,0,18,7,4
18,0,25,26,0,18,7,4
18,0,26,27,0,18,7,4
18,0,27,28,0,18,7,4
18,0,28,29,0,18,7,4
18,0,29,30,0,18,7,4
18,0,30,31,0,18,7,4
19,0,19,20,0,19,7,4
19,0,20,21,0,19,7,4
19,0,21,22,0,19,7,4
19,0,22,23,0,19,7,4
19,0,23,24,0,19,7,4
19,0,24,25,0,19,7,4
19,0,25,26,0,19,7,4
19,0,26,27,0,19,7,4
19,0,27,28,0,19,7,4
19,0,28,29,0,19,7,4
19,0,29,30,0,19,7,4
19,0,30,31,0,19,7,4
20,0,20,21,0,20,7,4
20,0,21,22,0,20,7,2
20,0,22,23,0,20,7,4
20,0,23,24,0,20,7,4
20,0,24,25,0,20,7,4
20,0,25,26,0,20,7,4
20,0,26,27,0,20,7,4
20,0,27,28,0,20,7,4
20,0,28,29,0,20,7,4
20,0,29,30,0,20,7,4
20,0,30,31,0,20,7,4
21,0,21,22,0,21,7,4
21,0,22,23,0,21,7,2
21,0,23,24,0,21,7,4
21,0,24,25,0,21,7,4
21,0,25,26,0,21,7,4
21,0,26,27,0,21,7,4
21,0,27,28,0,21,7,4
21,0,28,29,0,21,7,4
21,0,29,30,0,21,7,4
21,0,30,31,0,21,7,4
22,0,22,23,0,22,7,4
22,0,23,24,0,22,7,4
22,0,24,25,0,22,7,4
22,0,25,26,0,22,7,4
22,0,26,27,0,22,7,4
22,0,27,28,0,22,7,4
22,0,28,29,0,22,7,4
22,0,29,30,0,22,7,4
22,0,30,31,0,22,7,4
23,0,23,24,0,23,7,4
23,0,24,25,0,23,7,4
23,0,25,26,0,23,7,4
23,0,26,27,0,23,7,4
23,0,27,28,0,23,7,4
23,0,28,29,0,23,7,4
23,0,29,30,0,23,7,4
23,0,30,31,0,23,7,4
24,0,24,25,0,24,7,4
24,0,25,26,0,24,7,2
24,0,26,27,0,24,7,4
24,0,27,28,0,24,7,4
24,0,28,29,0,24,7,4
24,0,29,30,0,24,7,4
24,0,30,31,0,24,7,4
25,0,25,26,0,25,7,4
25,0,26,27,0,25,7,2
25,0,27,28,0,25,7,4
25,0,28,29,0,25,7,4
25,0,29,30,0,25,7,4
25,0,30,31,0,25,7,4
26,0,26,27,0,26,7,4
26,0,27,28,0,26,7,4
26,0,28,29,0,26,7,4
26,0,29,30,0,26,7,4
26,0,30,31,0,26,7,4
27,0,27,28,0,27,7,4
27,0,28,29,0,27,7,4
27,0,29,30,0,27,7,4
27,0,30,31,0,27,7,4
28,0,28,29,0,28,7,4
28,0,29,30,0,28,7,2
28,0,30,31,0,28,7,4
29,0,29,30,0,29,7,4
29,0,30,31,0,29,7,2
30,0,30,31,0,30,7,4
